date,open,high,low,close,volume,average,barCount
2023-07-14 13:30:00+00:00,379.59,381.77,379.58,381.67,5657669.0,380.952,32170
2023-07-14 14:00:00+00:00,381.63,382.86,380.34,381.16,9680069.0,381.692,50330
2023-07-14 15:00:00+00:00,381.19,382.25,381.04,381.86,4372206.0,381.683,21972
2023-07-14 16:00:00+00:00,381.87,381.9,380.38,380.62,3904672.0,380.995,20263
2023-07-14 17:00:00+00:00,380.62,380.67,379.65,380.03,3884170.0,380.182,20406
2023-07-14 18:00:00+00:00,380.04,380.59,378.9,378.96,4011009.0,379.653,21051
2023-07-14 19:00:00+00:00,378.95,379.16,378.18,379.1,7866472.0,378.654,39566
2023-07-17 13:30:00+00:00,379.8,381.09,379.31,380.07,5857977.0,380.126,35425
2023-07-17 14:00:00+00:00,380.06,380.85,379.82,380.42,4548919.0,380.338,25477
2023-07-17 15:00:00+00:00,380.44,381.77,380.09,381.68,3657317.0,380.966,19394
2023-07-17 16:00:00+00:00,381.68,381.73,380.56,381.41,2330271.0,381.127,12763
2023-07-17 17:00:00+00:00,381.42,382.03,381.02,381.99,2010941.0,381.524,10805
2023-07-17 18:00:00+00:00,381.99,382.38,381.71,382.14,2569018.0,382.063,13506
2023-07-17 19:00:00+00:00,382.15,383.5,382.07,382.6,7381081.0,382.774,37352
2023-07-18 13:30:00+00:00,381.95,381.99,380.0,381.11,5725336.0,380.854,28522
2023-07-18 14:00:00+00:00,381.09,381.6,380.43,381.32,5735148.0,381.021,29306
2023-07-18 15:00:00+00:00,381.33,383.73,380.92,383.56,7052181.0,382.336,38193
2023-07-18 16:00:00+00:00,383.56,384.67,383.22,384.17,6781288.0,383.942,37417
2023-07-18 17:00:00+00:00,384.19,385.29,384.14,385.28,3567056.0,384.846,17639
2023-07-18 18:00:00+00:00,385.28,386.71,385.19,386.52,5118565.0,386.16,22362
2023-07-18 19:00:00+00:00,386.52,387.13,385.71,385.76,7659119.0,386.378,37788
2023-07-19 13:30:00+00:00,386.82,387.38,385.95,386.53,5164962.0,386.668,28789
2023-07-19 14:00:00+00:00,386.54,387.54,385.79,386.52,6159583.0,386.535,32679
2023-07-19 15:00:00+00:00,386.52,387.66,386.26,387.09,4491831.0,387.142,23640
2023-07-19 16:00:00+00:00,387.07,387.98,385.21,385.84,8463692.0,386.664,40280
2023-07-19 17:00:00+00:00,385.85,385.94,384.69,385.17,4417591.0,385.176,22234
2023-07-19 18:00:00+00:00,385.18,385.37,384.3,385.3,4130692.0,384.858,22395
2023-07-19 19:00:00+00:00,385.3,386.45,385.28,385.4,5838684.0,385.733,28359
2023-07-20 13:30:00+00:00,382.61,384.1,382.54,383.27,5868754.0,383.49,28564
2023-07-20 14:00:00+00:00,383.28,383.37,379.36,380.03,10899470.0,380.862,56136
2023-07-20 15:00:00+00:00,380.03,381.45,379.93,380.46,5734436.0,380.709,30054
2023-07-20 16:00:00+00:00,380.47,381.39,379.03,379.24,5650491.0,380.055,27602
2023-07-20 17:00:00+00:00,379.22,379.76,378.92,379.17,4142975.0,379.347,20884
2023-07-20 18:00:00+00:00,379.15,379.16,377.13,377.14,6248725.0,377.934,28575
2023-07-20 19:00:00+00:00,377.15,377.48,375.72,376.68,12943121.0,376.663,67810
2023-07-21 13:30:00+00:00,379.18,379.92,377.54,377.55,6984091.0,378.722,36266
2023-07-21 14:00:00+00:00,377.56,378.19,375.81,376.6,7912395.0,376.979,39974
2023-07-21 15:00:00+00:00,376.6,378.06,376.43,377.26,4624572.0,377.297,24419
2023-07-21 16:00:00+00:00,377.27,377.41,375.95,376.51,3783673.0,376.675,19195
2023-07-21 17:00:00+00:00,376.51,378.37,376.41,378.22,3620417.0,377.574,19042
2023-07-21 18:00:00+00:00,378.21,378.27,376.42,376.48,3629215.0,377.114,19497
2023-07-21 19:00:00+00:00,376.49,376.55,375.19,375.57,9624729.0,375.718,49552
2023-07-24 13:30:00+00:00,376.62,377.58,374.34,374.88,5495791.0,376.176,28901
2023-07-24 14:00:00+00:00,374.86,376.96,374.67,376.24,5881626.0,375.926,31475
2023-07-24 15:00:00+00:00,376.24,376.97,375.17,376.21,4184318.0,376.043,22750
2023-07-24 16:00:00+00:00,376.21,376.67,375.51,375.9,2801450.0,376.05,14711
2023-07-24 17:00:00+00:00,375.91,376.91,375.61,376.74,2452539.0,376.23,12762
2023-07-24 18:00:00+00:00,376.74,377.06,375.67,376.28,2400828.0,376.422,12300
2023-07-24 19:00:00+00:00,376.28,376.49,375.32,376.24,4187350.0,375.9,22204
2023-07-25 13:30:00+00:00,376.95,378.85,376.93,378.71,3563869.0,377.876,18097
2023-07-25 14:00:00+00:00,378.76,378.91,377.29,377.53,4024016.0,378.022,21815
2023-07-25 15:00:00+00:00,377.53,379.25,377.47,378.85,2703381.0,378.514,14737
2023-07-25 16:00:00+00:00,378.85,379.54,378.51,379.5,2405326.0,378.926,13367
2023-07-25 17:00:00+00:00,379.51,379.83,379.19,379.37,2634957.0,379.529,13502
2023-07-25 18:00:00+00:00,379.37,380.47,379.23,379.33,3134363.0,379.845,15892
2023-07-25 19:00:00+00:00,379.33,380.09,378.83,378.86,5217181.0,379.447,26475
2023-07-26 13:30:00+00:00,377.72,378.21,376.43,377.87,4719951.0,377.225,24422
2023-07-26 14:00:00+00:00,377.87,378.07,375.6,375.73,4623301.0,377.206,24131
2023-07-26 15:00:00+00:00,375.73,377.15,375.18,376.9,3627709.0,376.103,19207
2023-07-26 16:00:00+00:00,376.91,377.2,375.81,376.06,2351817.0,376.48,10932
2023-07-26 17:00:00+00:00,376.06,376.42,375.87,376.2,1890737.0,376.215,10099
2023-07-26 18:00:00+00:00,376.18,379.24,375.7,377.99,8764529.0,377.704,47588
2023-07-26 19:00:00+00:00,378.01,378.32,375.31,377.55,8702891.0,376.828,45473
2023-07-27 13:30:00+00:00,383.07,384.71,382.77,383.91,6769748.0,383.862,33872
2023-07-27 14:00:00+00:00,383.9,384.24,381.31,381.55,7188201.0,382.682,36704
2023-07-27 15:00:00+00:00,381.56,383.23,381.53,382.0,3866355.0,382.319,20847
2023-07-27 16:00:00+00:00,382.01,383.57,381.96,383.04,2898963.0,383.031,15574
2023-07-27 17:00:00+00:00,383.04,383.35,379.96,380.39,6120462.0,381.215,35537
2023-07-27 18:00:00+00:00,380.41,380.69,376.17,376.17,9096246.0,377.935,47859
2023-07-27 19:00:00+00:00,376.17,377.78,375.31,376.54,9547193.0,376.541,47383
2023-07-28 13:30:00+00:00,380.74,382.69,380.22,382.02,6294738.0,381.526,34108
2023-07-28 14:00:00+00:00,382.03,383.12,381.79,382.61,5886490.0,382.459,32231
2023-07-28 15:00:00+00:00,382.63,384.52,382.56,384.49,4410077.0,383.716,23441
2023-07-28 16:00:00+00:00,384.49,384.49,383.34,383.53,4280138.0,383.99,21732
2023-07-28 17:00:00+00:00,383.52,383.52,381.61,383.06,4934273.0,382.682,27350
2023-07-28 18:00:00+00:00,383.06,384.19,382.73,383.81,4308920.0,383.426,22943
2023-07-28 19:00:00+00:00,383.8,384.16,383.0,383.48,6894519.0,383.526,35999
2023-07-31 13:30:00+00:00,383.79,384.88,382.49,383.03,5365412.0,383.792,29359
2023-07-31 14:00:00+00:00,383.03,384.12,382.52,383.8,5219546.0,383.487,27333
2023-07-31 15:00:00+00:00,383.8,384.26,382.85,383.42,3568959.0,383.565,16975
2023-07-31 16:00:00+00:00,383.42,383.84,382.91,382.99,2789437.0,383.431,13728
2023-07-31 17:00:00+00:00,382.99,383.7,382.56,383.28,3420946.0,383.19,15607
2023-07-31 18:00:00+00:00,383.32,383.75,382.84,383.57,2455939.0,383.226,13306
2023-07-31 19:00:00+00:00,383.58,383.85,382.34,383.85,5474390.0,383.06,26595
2023-08-01 13:30:00+00:00,382.31,382.59,381.56,381.92,4136302.0,382.107,20966
2023-08-01 14:00:00+00:00,381.96,383.28,380.69,382.84,7750049.0,382.12,40848
2023-08-01 15:00:00+00:00,382.85,383.12,382.28,382.93,3584603.0,382.71,18831
2023-08-01 16:00:00+00:00,382.92,383.08,381.88,383.04,2824609.0,382.579,13850
2023-08-01 17:00:00+00:00,383.03,383.44,382.28,383.06,2290667.0,382.917,11535
2023-08-01 18:00:00+00:00,383.09,383.51,382.88,383.18,2458049.0,383.212,13456
2023-08-01 19:00:00+00:00,383.19,383.56,382.72,382.8,3623154.0,383.099,19569
2023-08-02 13:30:00+00:00,379.24,379.26,377.21,377.7,7086674.0,378.009,38238
2023-08-02 14:00:00+00:00,377.69,377.87,374.88,375.02,8521372.0,376.256,46933
2023-08-02 15:00:00+00:00,375.02,375.79,373.95,373.96,8329188.0,375.067,41210
2023-08-02 16:00:00+00:00,373.97,374.85,373.13,374.74,7127240.0,373.846,36152
2023-08-02 17:00:00+00:00,374.74,375.44,374.26,374.48,4479502.0,374.919,26422
2023-08-02 18:00:00+00:00,374.49,375.55,374.42,375.01,3350820.0,374.983,19510
2023-08-02 19:00:00+00:00,375.03,375.39,373.56,374.4,9435572.0,374.348,44566
2023-08-03 13:30:00+00:00,371.94,374.36,371.77,373.83,5848268.0,372.937,29210
2023-08-03 14:00:00+00:00,373.81,374.57,371.83,373.56,6536904.0,373.155,32478
2023-08-03 15:00:00+00:00,373.56,375.03,373.34,374.22,4628694.0,374.313,22379
2023-08-03 16:00:00+00:00,374.22,375.95,373.96,375.59,3333659.0,375.066,16099
2023-08-03 17:00:00+00:00,375.59,375.75,374.15,374.25,3419692.0,375.109,16738
2023-08-03 18:00:00+00:00,374.25,374.92,373.91,374.78,2633078.0,374.485,13332
2023-08-03 19:00:00+00:00,374.8,374.83,373.35,373.78,5224039.0,374.051,26325
2023-08-04 13:30:00+00:00,375.75,377.47,374.02,374.2,7229959.0,375.91,36777
2023-08-04 14:00:00+00:00,374.24,376.14,372.88,375.91,7448936.0,374.521,35740
2023-08-04 15:00:00+00:00,375.91,377.4,375.76,377.17,3843650.0,376.578,21470
2023-08-04 16:00:00+00:00,377.14,378.1,376.61,377.74,3346702.0,377.437,18143
2023-08-04 17:00:00+00:00,377.74,377.81,375.85,376.05,3672266.0,376.821,20985
2023-08-04 18:00:00+00:00,376.05,376.05,372.07,372.43,8608165.0,373.757,42239
2023-08-04 19:00:00+00:00,372.42,373.28,371.53,372.01,9038455.0,372.171,40833
2023-08-07 13:30:00+00:00,373.89,374.85,372.45,372.78,4800795.0,373.508,28389
2023-08-07 14:00:00+00:00,372.72,374.14,372.05,372.94,4616872.0,373.243,25071
2023-08-07 15:00:00+00:00,372.94,373.52,371.51,373.44,4614190.0,372.452,21674
2023-08-07 16:00:00+00:00,373.46,373.77,372.88,373.66,2445007.0,373.364,11934
2023-08-07 17:00:00+00:00,373.67,374.23,373.32,374.19,2209405.0,373.774,10354
2023-08-07 18:00:00+00:00,374.2,374.55,373.6,374.26,2368670.0,374.193,11488
2023-08-07 19:00:00+00:00,374.29,375.29,373.95,375.19,4244932.0,374.758,19259
2023-08-08 13:30:00+00:00,372.65,372.66,370.12,370.61,5204949.0,371.401,27656
2023-08-08 14:00:00+00:00,370.59,370.93,369.07,369.11,7629015.0,369.995,41255
2023-08-08 15:00:00+00:00,369.12,370.05,368.82,369.18,5105706.0,369.336,26180
2023-08-08 16:00:00+00:00,369.19,370.58,369.05,370.11,3363117.0,369.968,17471
2023-08-08 17:00:00+00:00,370.13,370.9,369.85,370.77,3197465.0,370.431,16279
2023-08-08 18:00:00+00:00,370.77,371.84,370.41,371.6,3452132.0,371.066,17479
2023-08-08 19:00:00+00:00,371.59,372.45,371.08,371.94,4820165.0,371.832,25282
2023-08-09 13:30:00+00:00,372.29,372.45,369.93,370.31,4112700.0,371.077,21197
2023-08-09 14:00:00+00:00,370.34,370.86,368.52,368.54,5524843.0,369.933,27626
2023-08-09 15:00:00+00:00,368.54,369.04,367.14,367.61,6377225.0,367.885,30733
2023-08-09 16:00:00+00:00,367.61,368.86,367.5,368.15,3693491.0,368.278,18559
2023-08-09 17:00:00+00:00,368.15,369.94,367.93,369.57,3152607.0,369.367,15342
2023-08-09 18:00:00+00:00,369.58,370.97,369.38,370.14,4204410.0,370.353,20413
2023-08-09 19:00:00+00:00,370.15,370.25,367.58,367.87,9177145.0,368.62,44430
2023-08-10 13:30:00+00:00,370.97,373.98,370.32,373.91,6476100.0,372.194,32385
2023-08-10 14:00:00+00:00,373.93,374.36,371.14,371.75,8601085.0,373.01,46370
2023-08-10 15:00:00+00:00,371.76,371.91,368.76,369.5,7323226.0,370.497,34922
2023-08-10 16:00:00+00:00,369.49,370.52,368.47,368.89,4752065.0,369.471,22492
2023-08-10 17:00:00+00:00,368.89,369.37,367.03,367.24,5176862.0,368.327,25986
2023-08-10 18:00:00+00:00,367.24,369.71,367.16,369.66,5124931.0,368.722,25186
2023-08-10 19:00:00+00:00,369.66,369.73,367.94,368.56,6852685.0,368.749,34377
2023-08-11 13:30:00+00:00,365.99,366.61,365.05,365.52,4435704.0,365.686,22120
2023-08-11 14:00:00+00:00,365.59,368.0,365.51,366.23,7200717.0,366.874,36618
2023-08-11 15:00:00+00:00,366.23,366.6,364.69,365.81,6166704.0,365.369,29140
2023-08-11 16:00:00+00:00,365.79,366.67,365.04,365.33,3541166.0,365.818,17461
2023-08-11 17:00:00+00:00,365.34,366.4,365.07,365.83,3504065.0,365.744,16620
2023-08-11 18:00:00+00:00,365.84,367.1,365.73,366.91,3864959.0,366.498,20397
2023-08-11 19:00:00+00:00,366.9,366.95,365.75,366.21,5671060.0,366.283,29210
2023-08-14 13:30:00+00:00,365.44,366.88,364.7,366.64,4834265.0,365.866,25160
2023-08-14 14:00:00+00:00,366.65,369.83,366.28,369.37,6670016.0,368.121,31314
2023-08-14 15:00:00+00:00,369.39,369.79,368.55,368.97,4074142.0,369.074,20248
2023-08-14 16:00:00+00:00,368.98,369.37,368.0,369.04,3235151.0,368.671,16720
2023-08-14 17:00:00+00:00,369.05,369.77,368.79,369.23,2708052.0,369.26,13822
2023-08-14 18:00:00+00:00,369.23,369.33,368.38,369.0,2615945.0,368.889,14014
2023-08-14 19:00:00+00:00,369.03,370.47,368.8,370.47,5938362.0,369.696,29764
2023-08-15 13:30:00+00:00,369.36,370.17,368.13,368.31,4190576.0,369.145,21567
2023-08-15 14:00:00+00:00,368.3,368.32,366.53,367.2,8151600.0,367.243,34114
2023-08-15 15:00:00+00:00,367.2,368.66,367.2,368.63,3328543.0,368.048,18349
2023-08-15 16:00:00+00:00,368.64,368.93,367.48,367.83,2959023.0,368.156,15173
2023-08-15 17:00:00+00:00,367.8,368.36,367.25,367.69,2085554.0,367.742,11647
2023-08-15 18:00:00+00:00,367.69,368.17,367.28,367.83,2022580.0,367.717,10035
2023-08-15 19:00:00+00:00,367.82,367.88,365.74,366.42,7240077.0,366.462,37695
2023-08-16 13:30:00+00:00,365.87,367.03,365.2,366.41,4494707.0,366.195,19683
2023-08-16 14:00:00+00:00,366.38,367.43,365.65,367.01,4519054.0,366.622,23301
2023-08-16 15:00:00+00:00,367.02,367.34,364.77,365.02,3887327.0,365.985,19220
2023-08-16 16:00:00+00:00,365.02,365.35,364.11,364.32,5306462.0,364.58,22928
2023-08-16 17:00:00+00:00,364.31,365.54,363.64,365.11,3659223.0,364.445,18631
2023-08-16 18:00:00+00:00,365.1,366.04,363.58,364.69,6076982.0,364.911,33293
2023-08-16 19:00:00+00:00,364.7,364.7,362.44,362.48,11156809.0,363.156,52883
2023-08-17 13:30:00+00:00,363.95,364.31,361.87,362.39,5759178.0,362.974,28280
2023-08-17 14:00:00+00:00,362.38,362.74,360.65,361.44,7686905.0,361.625,37329
2023-08-17 15:00:00+00:00,361.46,361.88,360.69,361.81,5343469.0,361.236,29992
2023-08-17 16:00:00+00:00,361.82,362.97,361.09,362.96,4882141.0,362.197,23436
2023-08-17 17:00:00+00:00,362.96,363.07,360.74,361.16,4921998.0,361.651,25731
2023-08-17 18:00:00+00:00,361.18,361.27,359.27,359.56,5605587.0,360.282,28643
2023-08-17 19:00:00+00:00,359.57,359.82,358.16,358.59,11665414.0,358.895,60703
2023-08-18 13:30:00+00:00,355.26,356.83,355.02,355.48,7032832.0,355.835,38626
2023-08-18 14:00:00+00:00,355.46,356.89,354.71,356.44,7634490.0,355.846,41554
2023-08-18 15:00:00+00:00,356.44,357.93,355.67,357.8,6459566.0,356.755,35264
2023-08-18 16:00:00+00:00,357.8,358.15,357.01,357.27,4460073.0,357.631,23775
2023-08-18 17:00:00+00:00,357.27,357.75,356.12,357.63,4232716.0,357.079,22802
2023-08-18 18:00:00+00:00,357.65,358.83,357.28,358.1,4548374.0,358.091,24189
2023-08-18 19:00:00+00:00,358.11,359.41,357.47,358.14,7906040.0,358.227,38798
2023-08-21 13:30:00+00:00,359.6,362.16,359.55,362.16,4625836.0,360.885,24725
2023-08-21 14:00:00+00:00,362.17,362.61,359.93,360.18,6820880.0,361.115,38871
2023-08-21 15:00:00+00:00,360.17,360.78,359.15,359.66,4597184.0,359.828,27319
2023-08-21 16:00:00+00:00,359.65,361.95,359.58,361.86,4443972.0,360.941,22117
2023-08-21 17:00:00+00:00,361.87,363.36,361.48,362.9,4809526.0,362.536,21895
2023-08-21 18:00:00+00:00,362.91,364.08,362.77,363.78,3349674.0,363.454,17165
2023-08-21 19:00:00+00:00,363.78,364.59,363.73,363.96,7602724.0,364.132,38861
2023-08-22 13:30:00+00:00,366.55,366.56,364.25,364.41,4784731.0,365.385,23492
2023-08-22 14:00:00+00:00,364.41,365.7,363.58,365.47,5672413.0,364.662,28711
2023-08-22 15:00:00+00:00,365.47,365.66,363.65,363.94,3802831.0,364.759,20013
2023-08-22 16:00:00+00:00,363.95,364.26,362.7,363.67,4062200.0,363.538,20125
2023-08-22 17:00:00+00:00,363.67,363.86,362.68,363.35,3557416.0,363.197,17431
2023-08-22 18:00:00+00:00,363.33,364.08,362.85,363.71,3222258.0,363.448,15294
2023-08-22 19:00:00+00:00,363.71,364.57,362.7,363.37,5514061.0,363.471,26561
2023-08-23 13:30:00+00:00,364.56,366.92,364.36,366.6,4932291.0,365.403,25598
2023-08-23 14:00:00+00:00,366.6,368.81,366.35,368.66,6350207.0,367.628,33986
2023-08-23 15:00:00+00:00,368.67,369.34,368.38,369.2,4866297.0,368.825,23954
2023-08-23 16:00:00+00:00,369.2,369.24,368.43,368.65,2536418.0,368.812,12150
2023-08-23 17:00:00+00:00,368.64,370.22,368.52,370.08,3602158.0,369.624,16955
2023-08-23 18:00:00+00:00,370.07,370.09,368.85,369.33,2976836.0,369.403,15738
2023-08-23 19:00:00+00:00,369.31,370.0,368.83,369.17,6271786.0,369.467,33060
2023-08-24 13:30:00+00:00,372.64,372.74,369.02,369.94,8719197.0,370.411,48060
2023-08-24 14:00:00+00:00,369.96,370.22,365.26,365.49,10914089.0,367.118,57409
2023-08-24 15:00:00+00:00,365.5,365.51,363.18,363.37,7412823.0,364.472,35626
2023-08-24 16:00:00+00:00,363.38,365.51,363.31,364.51,5626109.0,364.521,27206
2023-08-24 17:00:00+00:00,364.5,364.84,363.58,363.94,4099985.0,364.108,20533
2023-08-24 18:00:00+00:00,363.95,364.7,362.91,363.58,4423125.0,363.765,20832
2023-08-24 19:00:00+00:00,363.58,363.75,361.01,361.11,9669649.0,362.107,50601
2023-08-25 13:30:00+00:00,362.07,363.5,361.98,363.32,5460774.0,362.85,28137
2023-08-25 14:00:00+00:00,363.31,365.74,358.63,358.73,15585735.0,362.234,83564
2023-08-25 15:00:00+00:00,358.75,361.94,358.58,359.9,8244085.0,360.349,46868
2023-08-25 16:00:00+00:00,359.85,362.11,359.8,361.75,5328223.0,361.193,27746
2023-08-25 17:00:00+00:00,361.75,362.28,360.64,361.7,4370512.0,361.37,23921
2023-08-25 18:00:00+00:00,361.68,364.53,361.57,364.46,6352408.0,363.408,31677
2023-08-25 19:00:00+00:00,364.48,365.24,363.79,364.07,8060113.0,364.481,40529
2023-08-28 13:30:00+00:00,366.99,367.71,364.71,365.89,5803532.0,366.275,27981
2023-08-28 14:00:00+00:00,365.91,366.97,364.63,365.44,5657860.0,365.923,28887
2023-08-28 15:00:00+00:00,365.44,365.6,364.25,365.04,4311359.0,365.047,22807
2023-08-28 16:00:00+00:00,365.03,366.45,364.49,366.4,3268743.0,365.229,15873
2023-08-28 17:00:00+00:00,366.4,367.18,364.62,364.88,4275928.0,366.211,22548
2023-08-28 18:00:00+00:00,364.89,365.98,364.76,365.85,3456775.0,365.338,15875
2023-08-28 19:00:00+00:00,365.86,367.3,365.36,366.85,6271063.0,366.359,29764
2023-08-29 13:30:00+00:00,366.56,368.93,366.23,368.5,4370034.0,367.783,21502
2023-08-29 14:00:00+00:00,368.52,372.63,368.47,372.0,12379654.0,371.123,67436
2023-08-29 15:00:00+00:00,371.99,374.04,371.95,373.6,6452639.0,373.2,32134
2023-08-29 16:00:00+00:00,373.6,374.16,373.23,373.86,4263767.0,373.673,22107
2023-08-29 17:00:00+00:00,373.87,374.4,373.35,373.7,4058743.0,373.917,20492
2023-08-29 18:00:00+00:00,373.7,374.67,373.6,374.48,4464065.0,374.256,22725
2023-08-29 19:00:00+00:00,374.47,375.13,374.1,374.73,8121641.0,374.71,44057
2023-08-30 13:30:00+00:00,374.89,376.33,374.13,376.06,4509340.0,375.15,23663
2023-08-30 14:00:00+00:00,376.05,377.07,373.86,376.25,7581072.0,375.569,40693
2023-08-30 15:00:00+00:00,376.28,376.85,375.28,376.79,3912869.0,376.227,20298
2023-08-30 16:00:00+00:00,376.79,377.45,376.58,377.13,3592916.0,377.032,16681
2023-08-30 17:00:00+00:00,377.13,377.29,376.05,376.5,2990101.0,376.863,15051
2023-08-30 18:00:00+00:00,376.5,377.17,375.69,377.06,3654674.0,376.378,17925
2023-08-30 19:00:00+00:00,377.08,377.37,376.37,376.93,5099326.0,376.838,26222
2023-08-31 13:30:00+00:00,376.94,378.78,376.86,378.75,4337929.0,377.93,23912
2023-08-31 14:00:00+00:00,378.77,379.72,378.05,379.13,4501278.0,378.976,23538
2023-08-31 15:00:00+00:00,379.13,379.33,378.09,378.7,3166093.0,378.711,15804
2023-08-31 16:00:00+00:00,378.7,379.12,376.96,377.77,3158243.0,377.963,15327
2023-08-31 17:00:00+00:00,377.78,378.93,377.57,378.48,2451831.0,378.437,12113
2023-08-31 18:00:00+00:00,378.49,379.43,378.3,378.42,2544110.0,378.877,11848
2023-08-31 19:00:00+00:00,378.42,379.37,377.84,377.9,5150869.0,378.595,25853
2023-09-01 13:30:00+00:00,380.4,380.83,377.15,378.58,5915882.0,378.73,29542
2023-09-01 14:00:00+00:00,378.56,379.42,376.75,377.06,6176234.0,378.305,34150
2023-09-01 15:00:00+00:00,377.05,377.82,376.12,376.29,3546763.0,376.995,18643
2023-09-01 16:00:00+00:00,376.27,377.73,376.08,377.55,2868778.0,376.898,14921
2023-09-01 17:00:00+00:00,377.55,377.69,376.62,377.23,2108635.0,377.115,11427
2023-09-01 18:00:00+00:00,377.25,377.39,376.19,376.96,2113038.0,376.765,11503
2023-09-01 19:00:00+00:00,376.95,377.83,376.82,377.67,4259143.0,377.398,21746
2023-09-05 13:30:00+00:00,376.77,377.36,375.9,376.29,3379807.0,376.67,17994
2023-09-05 14:00:00+00:00,376.28,378.18,375.83,377.67,4946148.0,377.039,23454
2023-09-05 15:00:00+00:00,377.68,379.06,377.29,377.72,4081481.0,378.144,21222
2023-09-05 16:00:00+00:00,377.7,378.75,377.62,378.5,2248194.0,378.324,11363
2023-09-05 17:00:00+00:00,378.49,378.59,377.8,378.46,2135586.0,378.181,10815
2023-09-05 18:00:00+00:00,378.47,379.31,378.26,379.28,2609204.0,378.832,11910
2023-09-05 19:00:00+00:00,379.29,379.29,377.95,378.06,4652570.0,378.437,22310
2023-09-06 13:30:00+00:00,377.28,377.63,376.33,376.92,3500063.0,376.964,18285
2023-09-06 14:00:00+00:00,376.9,376.9,374.24,374.25,7961910.0,375.141,44014
2023-09-06 15:00:00+00:00,374.25,374.83,373.61,374.22,4463848.0,374.275,23683
2023-09-06 16:00:00+00:00,374.22,374.57,372.76,373.1,4199009.0,373.465,22656
2023-09-06 17:00:00+00:00,373.08,374.25,372.7,373.83,3693251.0,373.633,21419
2023-09-06 18:00:00+00:00,373.84,374.64,373.56,374.22,3327900.0,374.12,18959
2023-09-06 19:00:00+00:00,374.21,374.96,373.65,374.8,6210246.0,374.333,32409
2023-09-07 13:30:00+00:00,370.19,371.16,369.15,370.0,7273386.0,370.094,40872
2023-09-07 14:00:00+00:00,370.0,372.15,369.26,371.0,6977970.0,370.709,37853
2023-09-07 15:00:00+00:00,371.01,371.91,370.12,370.31,4452892.0,371.11,23741
2023-09-07 16:00:00+00:00,370.31,371.94,370.19,371.16,3195956.0,371.306,16728
2023-09-07 17:00:00+00:00,371.15,372.31,370.99,372.12,2801339.0,371.714,13636
2023-09-07 18:00:00+00:00,372.12,372.54,371.31,372.35,3935901.0,371.952,19970
2023-09-07 19:00:00+00:00,372.36,372.85,371.63,372.03,6538939.0,372.178,32236
2023-09-08 13:30:00+00:00,372.01,374.4,371.92,373.44,3892034.0,373.586,22404
2023-09-08 14:00:00+00:00,373.46,374.85,372.61,372.61,6095517.0,373.953,33773
2023-09-08 15:00:00+00:00,372.6,374.35,372.36,373.66,3297094.0,373.553,17840
2023-09-08 16:00:00+00:00,373.67,374.2,372.72,373.36,2776198.0,373.448,13970
2023-09-08 17:00:00+00:00,373.35,373.53,372.69,373.31,1681842.0,373.167,9591
2023-09-08 18:00:00+00:00,373.32,373.7,371.92,371.97,3089598.0,372.518,16209
2023-09-08 19:00:00+00:00,371.94,372.67,371.6,372.55,5169039.0,372.127,26466
2023-09-11 13:30:00+00:00,375.66,376.31,374.0,374.29,5496308.0,375.055,29861
2023-09-11 14:00:00+00:00,374.31,374.93,373.66,374.12,5104836.0,374.282,29278
2023-09-11 15:00:00+00:00,374.1,375.23,373.87,374.37,3330224.0,374.514,18140
2023-09-11 16:00:00+00:00,374.39,375.21,374.23,375.02,2471178.0,374.75,13086
2023-09-11 17:00:00+00:00,375.04,376.81,374.84,376.77,3544327.0,376.131,19563
2023-09-11 18:00:00+00:00,376.78,377.16,376.42,376.97,3027072.0,376.866,16039
2023-09-11 19:00:00+00:00,376.98,377.49,376.67,376.96,4623200.0,377.036,26869
2023-09-12 13:30:00+00:00,375.28,376.68,374.93,376.47,3214460.0,375.805,15477
2023-09-12 14:00:00+00:00,376.47,376.58,373.9,373.95,5257858.0,375.197,26693
2023-09-12 15:00:00+00:00,373.93,374.47,373.3,374.17,3931637.0,373.978,21213
2023-09-12 16:00:00+00:00,374.18,374.72,374.05,374.31,2037021.0,374.438,10098
2023-09-12 17:00:00+00:00,374.31,375.64,373.6,373.9,3407600.0,374.692,16944
2023-09-12 18:00:00+00:00,373.88,373.98,372.85,372.94,3695428.0,373.547,19808
2023-09-12 19:00:00+00:00,372.96,373.18,372.5,372.81,6814667.0,372.832,37997
2023-09-13 13:30:00+00:00,373.03,374.44,372.78,374.09,4755037.0,373.836,26274
2023-09-13 14:00:00+00:00,374.12,374.68,371.88,374.32,6017940.0,373.42,36049
2023-09-13 15:00:00+00:00,374.33,375.45,373.87,374.91,4180697.0,374.819,24360
2023-09-13 16:00:00+00:00,374.91,375.52,374.26,375.16,2990675.0,374.941,16816
2023-09-13 17:00:00+00:00,375.16,375.84,374.96,375.46,2404000.0,375.423,14319
2023-09-13 18:00:00+00:00,375.47,375.63,373.54,374.25,3738373.0,374.702,23213
2023-09-13 19:00:00+00:00,374.25,374.42,373.16,374.25,6487975.0,373.935,35494
2023-09-14 13:30:00+00:00,375.97,376.44,374.0,375.09,4501682.0,375.297,24256
2023-09-14 14:00:00+00:00,375.1,377.17,373.89,376.81,6810895.0,375.642,40785
